date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:23:17	2037/2037	---M--	200	added ('OK')	text/html	date:Sun,%2014%20May%202017%2011:54:06%20GMT	https://thememinister.com/crm/505.html	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/AdminTheme/thememinister.com/crm/505.html	(from https://thememinister.com/crm/)
23:23:17	38843/38843	---M--	200	added ('OK')	text/html	date:Tue,%2006%20Jun%202017%2016:00:38%20GMT	https://thememinister.com/crm/blank.html	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/AdminTheme/thememinister.com/crm/blank.html	(from https://thememinister.com/crm/)
23:23:18	94619/94619	---M--	200	added ('OK')	text/html	date:Tue,%2006%20Jun%202017%2016:00:30%20GMT	https://thememinister.com/crm/buttons.html	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/AdminTheme/thememinister.com/crm/buttons.html	(from https://thememinister.com/crm/)
23:23:18	55601/55601	---M--	200	added ('OK')	text/html	date:Tue,%2006%20Jun%202017%2015:48:52%20GMT	https://thememinister.com/crm/tabs.html	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/AdminTheme/thememinister.com/crm/tabs.html	(from https://thememinister.com/crm/)
23:23:18	72976/72976	---M--	200	added ('OK')	text/html	date:Tue,%2006%20Jun%202017%2015:51:34%20GMT	https://thememinister.com/crm/notification.html	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/AdminTheme/thememinister.com/crm/notification.html	(from https://thememinister.com/crm/)
23:23:18	50648/50648	---M--	200	added ('OK')	text/html	date:Tue,%2006%20Jun%202017%2015:47:38%20GMT	https://thememinister.com/crm/tree-view.html	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/AdminTheme/thememinister.com/crm/tree-view.html	(from https://thememinister.com/crm/)
23:23:18	60276/60276	---M--	200	added ('OK')	text/html	date:Tue,%2006%20Jun%202017%2015:50:14%20GMT	https://thememinister.com/crm/progressbars.html	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/AdminTheme/thememinister.com/crm/progressbars.html	(from https://thememinister.com/crm/)
23:23:19	50451/50451	---M--	200	added ('OK')	text/html	date:Tue,%2006%20Jun%202017%2015:53:38%20GMT	https://thememinister.com/crm/list.html	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/AdminTheme/thememinister.com/crm/list.html	(from https://thememinister.com/crm/)
23:23:19	54684/54684	---M--	200	added ('OK')	text/html	date:Tue,%2006%20Jun%202017%2015:47:08%20GMT	https://thememinister.com/crm/typography.html	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/AdminTheme/thememinister.com/crm/typography.html	(from https://thememinister.com/crm/)
23:23:19	46935/46935	---M--	200	added ('OK')	text/html	date:Tue,%2006%20Jun%202017%2015:51:06%20GMT	https://thememinister.com/crm/panels.html	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/AdminTheme/thememinister.com/crm/panels.html	(from https://thememinister.com/crm/)
23:23:19	89447/89447	---M--	200	added ('OK')	text/html	date:Tue,%2006%20Jun%202017%2015:52:22%20GMT	https://thememinister.com/crm/modals.html	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/AdminTheme/thememinister.com/crm/modals.html	(from https://thememinister.com/crm/)
23:23:19	60776/60776	---M--	200	added ('OK')	text/html	date:Tue,%2006%20Jun%202017%2015:56:12%20GMT	https://thememinister.com/crm/icheck_toggle_pagination.html	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/AdminTheme/thememinister.com/crm/icheck_toggle_pagination.html	(from https://thememinister.com/crm/)
23:23:20	47228/47228	---M--	200	added ('OK')	text/html	date:Tue,%2006%20Jun%202017%2015:53:48%20GMT	https://thememinister.com/crm/labels-badges-alerts.html	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/AdminTheme/thememinister.com/crm/labels-badges-alerts.html	(from https://thememinister.com/crm/)
23:23:20	42451/42451	---M--	200	added ('OK')	text/html	date:Tue,%2006%20Jun%202017%2015:56:52%20GMT	https://thememinister.com/crm/gsetting.html	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/AdminTheme/thememinister.com/crm/gsetting.html	(from https://thememinister.com/crm/)
23:23:20	50235/50235	---M--	200	added ('OK')	text/html	date:Tue,%2006%20Jun%202017%2015:49:16%20GMT	https://thememinister.com/crm/stfsetting.html	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/AdminTheme/thememinister.com/crm/stfsetting.html	(from https://thememinister.com/crm/)
23:23:20	40761/40761	---M--	200	added ('OK')	text/html	date:Tue,%2006%20Jun%202017%2015:57:58%20GMT	https://thememinister.com/crm/emailsetting.html	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/AdminTheme/thememinister.com/crm/emailsetting.html	(from https://thememinister.com/crm/)
23:23:21	40482/40482	---M--	200	added ('OK')	text/html	date:Tue,%2006%20Jun%202017%2015:50:50%20GMT	https://thememinister.com/crm/paysetting.html	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/AdminTheme/thememinister.com/crm/paysetting.html	(from https://thememinister.com/crm/)
23:23:21	55202/55202	---M--	200	added ('OK')	text/html	date:Tue,%2006%20Jun%202017%2015:59:26%20GMT	https://thememinister.com/crm/company.html	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/AdminTheme/thememinister.com/crm/company.html	(from https://thememinister.com/crm/)
23:23:21	78454/78454	---M--	200	added ('OK')	text/html	date:Tue,%2006%20Jun%202017%2015:56:46%20GMT	https://thememinister.com/crm/holiday.html	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/AdminTheme/thememinister.com/crm/holiday.html	(from https://thememinister.com/crm/)
23:23:21	57399/57399	---M--	200	added ('OK')	text/html	date:Tue,%2006%20Jun%202017%2015:46:56%20GMT	https://thememinister.com/crm/user.html	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/AdminTheme/thememinister.com/crm/user.html	(from https://thememinister.com/crm/)
23:23:21	51859/51859	---M--	200	added ('OK')	text/html	date:Tue,%2006%20Jun%202017%2015:54:16%20GMT	https://thememinister.com/crm/items.html	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/AdminTheme/thememinister.com/crm/items.html	(from https://thememinister.com/crm/)
23:23:22	54771/54771	---M--	200	added ('OK')	text/html	date:Tue,%2006%20Jun%202017%2015:58:44%20GMT	https://thememinister.com/crm/department.html	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/AdminTheme/thememinister.com/crm/department.html	(from https://thememinister.com/crm/)
23:23:22	53950/53950	---M--	200	added ('OK')	text/html	date:Tue,%2006%20Jun%202017%2015:58:28%20GMT	https://thememinister.com/crm/document.html	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/AdminTheme/thememinister.com/crm/document.html	(from https://thememinister.com/crm/)
23:23:22	58824/58824	---M--	200	added ('OK')	text/html	date:Tue,%2006%20Jun%202017%2015:47:56%20GMT	https://thememinister.com/crm/train.html	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/AdminTheme/thememinister.com/crm/train.html	(from https://thememinister.com/crm/)
23:23:22	44660/44660	---M--	200	added ('OK')	text/html	date:Tue,%2006%20Jun%202017%2010:45:45%20GMT	https://thememinister.com/crm/calender.html	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/AdminTheme/thememinister.com/crm/calender.html	(from https://thememinister.com/crm/)
23:23:23	57557/57557	---M--	200	added ('OK')	text/html	date:Tue,%2006%20Jun%202017%2015:51:44%20GMT	https://thememinister.com/crm/notice.html	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/AdminTheme/thememinister.com/crm/notice.html	(from https://thememinister.com/crm/)
23:23:23	51405/51405	---M--	200	added ('OK')	text/html	date:Tue,%2006%20Jun%202017%2015:52:32%20GMT	https://thememinister.com/crm/message.html	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/AdminTheme/thememinister.com/crm/message.html	(from https://thememinister.com/crm/)
23:23:23	39194/39194	---M--	200	added ('OK')	text/html	date:Tue,%2006%20Jun%202017%2015:51:54%20GMT	https://thememinister.com/crm/note.html	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/AdminTheme/thememinister.com/crm/note.html	(from https://thememinister.com/crm/)
23:23:23	97163/97163	---M--	200	added ('OK')	application/javascript	date:Mon,%2026%20Dec%202016%2012:48:46%20GMT	https://thememinister.com/crm/assets/plugins/jQuery/jquery-1.12.4.min.js	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/AdminTheme/thememinister.com/crm/assets/plugins/jQuery/jquery-1.12.4.min.js	(from https://thememinister.com/crm/)
23:23:23	253704/253704	---M--	200	added ('OK')	application/javascript	date:Sun,%2026%20Feb%202017%2011:29:52%20GMT	https://thememinister.com/crm/assets/plugins/jquery-ui-1.12.1/jquery-ui.min.js	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/AdminTheme/thememinister.com/crm/assets/plugins/jquery-ui-1.12.1/jquery-ui.min.js	(from https://thememinister.com/crm/)
23:23:24	37045/37045	---M--	200	added ('OK')	application/javascript	date:Mon,%2026%20Dec%202016%2012:41:10%20GMT	https://thememinister.com/crm/assets/bootstrap/js/bootstrap.min.js	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/AdminTheme/thememinister.com/crm/assets/bootstrap/js/bootstrap.min.js	(from https://thememinister.com/crm/)
23:23:24	26843/26843	---M--	200	added ('OK')	application/javascript	date:Mon,%2026%20Dec%202016%2015:00:10%20GMT	https://thememinister.com/crm/assets/plugins/lobipanel/lobipanel.min.js	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/AdminTheme/thememinister.com/crm/assets/plugins/lobipanel/lobipanel.min.js	(from https://thememinister.com/crm/)
23:23:24	12589/12589	---M--	200	added ('OK')	application/javascript	date:Sun,%2026%20Feb%202017%2011:37:26%20GMT	https://thememinister.com/crm/assets/plugins/pace/pace.min.js	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/AdminTheme/thememinister.com/crm/assets/plugins/pace/pace.min.js	(from https://thememinister.com/crm/)
23:23:24	4761/4761	---M--	200	added ('OK')	application/javascript	date:Sun,%2026%20Feb%202017%2011:37:52%20GMT	https://thememinister.com/crm/assets/plugins/slimScroll/jquery.slimscroll.min.js	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/AdminTheme/thememinister.com/crm/assets/plugins/slimScroll/jquery.slimscroll.min.js	(from https://thememinister.com/crm/)
23:23:25	8776/8776	---M--	200	added ('OK')	application/javascript	date:Mon,%2026%20Dec%202016%2011:20:18%20GMT	https://thememinister.com/crm/assets/plugins/fastclick/fastclick.min.js	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/AdminTheme/thememinister.com/crm/assets/plugins/fastclick/fastclick.min.js	(from https://thememinister.com/crm/)
23:23:25	20376/20376	---M--	200	added ('OK')	application/javascript	date:Tue,%2006%20Jun%202017%2014:01:34%20GMT	https://thememinister.com/crm/assets/dist/js/custom.js	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/AdminTheme/thememinister.com/crm/assets/dist/js/custom.js	(from https://thememinister.com/crm/)
23:23:25	148683/148683	---M--	200	added ('OK')	application/javascript	date:Mon,%2002%20Jan%202017%2016:23:54%20GMT	https://thememinister.com/crm/assets/plugins/chartJs/Chart.min.js	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/AdminTheme/thememinister.com/crm/assets/plugins/chartJs/Chart.min.js	(from https://thememinister.com/crm/)
23:23:25	8051/8051	---M--	200	added ('OK')	application/javascript	date:Wed,%2016%20Nov%202016%2013:02:42%20GMT	https://thememinister.com/crm/assets/plugins/counterup/waypoints.js	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/AdminTheme/thememinister.com/crm/assets/plugins/counterup/waypoints.js	(from https://thememinister.com/crm/)
23:23:25	1067/1067	---M--	200	added ('OK')	application/javascript	date:Wed,%2016%20Nov%202016%2012:51:00%20GMT	https://thememinister.com/crm/assets/plugins/counterup/jquery.counterup.min.js	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/AdminTheme/thememinister.com/crm/assets/plugins/counterup/jquery.counterup.min.js	(from https://thememinister.com/crm/)
23:23:26	24862/24862	---M--	200	added ('OK')	application/javascript	date:Tue,%2014%20Feb%202017%2018:33:12%20GMT	https://thememinister.com/crm/assets/plugins/monthly/monthly.js	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/AdminTheme/thememinister.com/crm/assets/plugins/monthly/monthly.js	(from https://thememinister.com/crm/)
23:23:26	2431/2431	---M--	200	added ('OK')	application/javascript	date:Tue,%2006%20Jun%202017%2016:18:34%20GMT	https://thememinister.com/crm/assets/dist/js/dashboard.js	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/AdminTheme/thememinister.com/crm/assets/dist/js/dashboard.js	(from https://thememinister.com/crm/)
23:23:26	6992/6992	---M--	200	added ('OK')	image/png	date:Mon,%2026%20Dec%202016%2015:07:02%20GMT	https://thememinister.com/crm/assets/plugins/jquery-ui-1.12.1/images/ui-icons_444444_256x240.png	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/AdminTheme/thememinister.com/crm/assets/plugins/jquery-ui-1.12.1/images/ui-icons_444444_256x240.png	(from https://thememinister.com/crm/assets/plugins/jquery-ui-1.12.1/jquery-ui.min.css)
23:23:26	6988/6988	---M--	200	added ('OK')	image/png	date:Mon,%2026%20Dec%202016%2015:07:02%20GMT	https://thememinister.com/crm/assets/plugins/jquery-ui-1.12.1/images/ui-icons_555555_256x240.png	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/AdminTheme/thememinister.com/crm/assets/plugins/jquery-ui-1.12.1/images/ui-icons_555555_256x240.png	(from https://thememinister.com/crm/assets/plugins/jquery-ui-1.12.1/jquery-ui.min.css)
23:23:27	6299/6299	---M--	200	added ('OK')	image/png	date:Mon,%2026%20Dec%202016%2015:07:02%20GMT	https://thememinister.com/crm/assets/plugins/jquery-ui-1.12.1/images/ui-icons_ffffff_256x240.png	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/AdminTheme/thememinister.com/crm/assets/plugins/jquery-ui-1.12.1/images/ui-icons_ffffff_256x240.png	(from https://thememinister.com/crm/assets/plugins/jquery-ui-1.12.1/jquery-ui.min.css)
23:23:27	4549/4549	---M--	200	added ('OK')	image/png	date:Mon,%2026%20Dec%202016%2015:07:02%20GMT	https://thememinister.com/crm/assets/plugins/jquery-ui-1.12.1/images/ui-icons_777620_256x240.png	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/AdminTheme/thememinister.com/crm/assets/plugins/jquery-ui-1.12.1/images/ui-icons_777620_256x240.png	(from https://thememinister.com/crm/assets/plugins/jquery-ui-1.12.1/jquery-ui.min.css)
23:23:27	4549/4549	---M--	200	added ('OK')	image/png	date:Mon,%2026%20Dec%202016%2015:07:02%20GMT	https://thememinister.com/crm/assets/plugins/jquery-ui-1.12.1/images/ui-icons_cc0000_256x240.png	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/AdminTheme/thememinister.com/crm/assets/plugins/jquery-ui-1.12.1/images/ui-icons_cc0000_256x240.png	(from https://thememinister.com/crm/assets/plugins/jquery-ui-1.12.1/jquery-ui.min.css)
23:23:27	6999/6999	---M--	200	added ('OK')	image/png	date:Mon,%2026%20Dec%202016%2015:07:02%20GMT	https://thememinister.com/crm/assets/plugins/jquery-ui-1.12.1/images/ui-icons_777777_256x240.png	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/AdminTheme/thememinister.com/crm/assets/plugins/jquery-ui-1.12.1/images/ui-icons_777777_256x240.png	(from https://thememinister.com/crm/assets/plugins/jquery-ui-1.12.1/jquery-ui.min.css)
23:23:28	20127/20127	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Mon,%2026%20Dec%202016%2012:41:10%20GMT	https://thememinister.com/crm/assets/bootstrap/fonts/glyphicons-halflings-regular.eot	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/AdminTheme/thememinister.com/crm/assets/bootstrap/fonts/glyphicons-halflings-regular.eot	(from https://thememinister.com/crm/assets/bootstrap/css/bootstrap.min.css)
23:23:28	20127/20127	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Mon,%2026%20Dec%202016%2012:41:10%20GMT	https://thememinister.com/crm/assets/bootstrap/fonts/glyphicons-halflings-regular.eot?	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/AdminTheme/thememinister.com/crm/assets/bootstrap/fonts/glyphicons-halflings-regulard41d.eot	(from https://thememinister.com/crm/assets/bootstrap/css/bootstrap.min.css)
23:23:28	18028/18028	---M--	200	added ('OK')	font/woff2	date:Mon,%2026%20Dec%202016%2012:41:10%20GMT	https://thememinister.com/crm/assets/bootstrap/fonts/glyphicons-halflings-regular.woff2	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/AdminTheme/thememinister.com/crm/assets/bootstrap/fonts/glyphicons-halflings-regular.woff2	(from https://thememinister.com/crm/assets/bootstrap/css/bootstrap.min.css)
23:23:28	23424/23424	---M--	200	added ('OK')	font/woff	date:Mon,%2026%20Dec%202016%2012:41:10%20GMT	https://thememinister.com/crm/assets/bootstrap/fonts/glyphicons-halflings-regular.woff	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/AdminTheme/thememinister.com/crm/assets/bootstrap/fonts/glyphicons-halflings-regular.woff	(from https://thememinister.com/crm/assets/bootstrap/css/bootstrap.min.css)
23:23:29	45404/45404	---M--	200	added ('OK')	font/ttf	date:Mon,%2026%20Dec%202016%2012:41:10%20GMT	https://thememinister.com/crm/assets/bootstrap/fonts/glyphicons-halflings-regular.ttf	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/AdminTheme/thememinister.com/crm/assets/bootstrap/fonts/glyphicons-halflings-regular.ttf	(from https://thememinister.com/crm/assets/bootstrap/css/bootstrap.min.css)
23:23:29	108738/108738	---M--	200	added ('OK')	image/svg+xml	date:Mon,%2026%20Dec%202016%2012:41:10%20GMT	https://thememinister.com/crm/assets/bootstrap/fonts/glyphicons-halflings-regular.svg	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/AdminTheme/thememinister.com/crm/assets/bootstrap/fonts/glyphicons-halflings-regular.svg	(from https://thememinister.com/crm/assets/bootstrap/css/bootstrap.min.css)
23:23:29	165742/165742	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Mon,%2026%20Dec%202016%2012:42:22%20GMT	https://thememinister.com/crm/assets/font-awesome/fonts/fontawesome-webfont.eot?v=4.7.0	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/AdminTheme/thememinister.com/crm/assets/font-awesome/fonts/fontawesome-webfont3e6e.eot	(from https://thememinister.com/crm/assets/font-awesome/css/font-awesome.min.css)
23:23:29	165742/165742	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Mon,%2026%20Dec%202016%2012:42:22%20GMT	https://thememinister.com/crm/assets/font-awesome/fonts/fontawesome-webfont.eot?	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/AdminTheme/thememinister.com/crm/assets/font-awesome/fonts/fontawesome-webfontd41d.eot	(from https://thememinister.com/crm/assets/font-awesome/css/font-awesome.min.css)
23:23:30	77160/77160	---M--	200	added ('OK')	font/woff2	date:Mon,%2026%20Dec%202016%2012:42:22%20GMT	https://thememinister.com/crm/assets/font-awesome/fonts/fontawesome-webfont.woff2?v=4.7.0	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/AdminTheme/thememinister.com/crm/assets/font-awesome/fonts/fontawesome-webfont3e6e.woff2	(from https://thememinister.com/crm/assets/font-awesome/css/font-awesome.min.css)
23:23:30	98024/98024	---M--	200	added ('OK')	font/woff	date:Mon,%2026%20Dec%202016%2012:42:22%20GMT	https://thememinister.com/crm/assets/font-awesome/fonts/fontawesome-webfont.woff?v=4.7.0	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/AdminTheme/thememinister.com/crm/assets/font-awesome/fonts/fontawesome-webfont3e6e.woff	(from https://thememinister.com/crm/assets/font-awesome/css/font-awesome.min.css)
23:23:30	165548/165548	---M--	200	added ('OK')	font/ttf	date:Mon,%2026%20Dec%202016%2012:42:22%20GMT	https://thememinister.com/crm/assets/font-awesome/fonts/fontawesome-webfont.ttf?v=4.7.0	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/AdminTheme/thememinister.com/crm/assets/font-awesome/fonts/fontawesome-webfont3e6e.ttf	(from https://thememinister.com/crm/assets/font-awesome/css/font-awesome.min.css)
23:23:31	444379/444379	---M--	200	added ('OK')	image/svg+xml	date:Mon,%2026%20Dec%202016%2012:42:22%20GMT	https://thememinister.com/crm/assets/font-awesome/fonts/fontawesome-webfont.svg?v=4.7.0	C:/Users/Muhammed%20Berkay%20AKAR/Desktop/AdminTheme/thememinister.com/crm/assets/font-awesome/fonts/fontawesome-webfont3e6e.svg	(from https://thememinister.com/crm/assets/font-awesome/css/font-awesome.min.css)
